code,name,type,debit,credit
"1000","Bank Account","Asset","25795","0"
"1010","Cash in Hand","Asset","32205","0"
"1020","HDFC Church Account","Asset","0","1616500"
"2010","Accounts Payable","Liability","0","0"
"3010","Tithes & Offerings","Revenue","0","1182000"
"3020","Building Fund","Revenue","0","108000"
"3030","Mission Support","Revenue","0","58500"
"3040","Event Registration Fees","Revenue","0","7500"
"4010","Staff Salaries","Expense","2467895","0"
"4020","Utilities","Expense","126950","0"
"4030","Event Expenses","Expense","23900","0"
"4040","Equipment & Maintenance","Expense","46055","0"
"4050","Internet & Telecom","Expense","19200","0"
"4060","Facility Rent","Expense","270000","0"
"4070","Outreach & Benevolence","Expense","36000","0"
"4080","Church Maintenance","Expense","28500","0"